TIMESTAMP,HOURS_FROM_ZERO,INTERVAL,WIND_SPEED,WIND_SPEED_AT_HEIGHT,WIND_SPEED_ROUNDED,POWER_OUTPUT_kW,ENERGY_GENERATED_INTERVAL_kWh,TOTAL_ENERGY_kWh,,,,,,
2025-03-29 04:15:00,2092.25,0.33,8.2,11.7371527,11.50,940,313.3333334,788446.5833,,,,,,
2025-03-29 04:35:00,2092.58,0.33,9.8,14.02732883,14.00,1000,333.3333332,788779.9167,,,,,,
2025-03-29 04:55:00,2092.92,0.33,9.8,14.02732883,14.00,1000,333.3333334,789113.25,,,,,,
2025-03-29 05:15:00,2093.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,789446.5833,,,,,,
2025-03-29 05:35:00,2093.58,0.33,9.3,13.31164879,13.50,1000,333.3333334,789779.9167,,,,,,
2025-03-29 05:55:00,2093.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,790113.25,,,,,,
2025-03-29 06:15:00,2094.25,0.33,9.8,14.02732883,14.00,1000,333.3333332,790446.5833,,,,,,
2025-03-29 06:35:00,2094.58,0.33,7.2,10.30579261,10.50,821,273.6666667,790720.25,,,,,,
2025-03-29 06:55:00,2094.92,0.33,7.7,11.02147265,11.00,888,296,791016.25,,,,,,
2025-03-29 07:15:00,2095.25,0.33,6.7,9.590112569,9.50,653,217.6666667,791233.9167,,,,,,
2025-03-29 07:35:00,2095.58,0.33,6.2,8.874432526,9.00,564,187.9999999,791421.9167,,,,,,
2025-03-29 07:55:00,2095.92,0.33,6.7,9.590112569,9.50,653,217.6666667,791639.5833,,,,,,
2025-03-29 08:15:00,2096.25,0.33,5.7,8.158752484,8.00,396,132,791771.5833,,,,,,
2025-03-29 08:35:00,2096.58,0.33,5.7,8.158752484,8.00,396,132,791903.5833,,,,,,
2025-03-29 08:55:00,2096.92,0.33,6.2,8.874432526,9.00,564,188,792091.5833,,,,,,
2025-03-29 09:15:00,2097.25,0.33,6.7,9.590112569,9.50,653,217.6666666,792309.25,,,,,,
2025-03-29 09:35:00,2097.58,0.33,7.2,10.30579261,10.50,821,273.6666667,792582.9167,,,,,,
2025-03-29 09:55:00,2097.92,0.33,6.7,9.590112569,9.50,653,217.6666667,792800.5833,,,,,,
2025-03-29 10:15:00,2098.25,0.33,8.2,11.7371527,11.50,940,313.3333334,793113.9167,,,,,,
2025-03-29 10:35:00,2098.58,0.33,8.2,11.7371527,11.50,940,313.3333332,793427.25,,,,,,
2025-03-29 10:55:00,2098.92,0.33,8.2,11.7371527,11.50,940,313.3333334,793740.5833,,,,,,
2025-03-29 11:15:00,2099.25,0.33,7.2,10.30579261,10.50,821,273.6666667,794014.25,,,,,,
2025-03-29 11:35:00,2099.58,0.33,6.2,8.874432526,9.00,564,188,794202.25,,,,,,
2025-03-29 11:55:00,2099.92,0.33,7.7,11.02147265,11.00,888,296,794498.25,,,,,,
2025-03-29 12:15:00,2100.25,0.33,7.2,10.30579261,10.50,821,273.6666666,794771.9167,,,,,,
2025-03-29 12:35:00,2100.58,0.33,6.2,8.874432526,9.00,564,188,794959.9167,,,,,,
2025-03-29 12:55:00,2100.92,0.33,6.2,8.874432526,9.00,564,188,795147.9167,,,,,,
2025-03-29 13:15:00,2101.25,0.33,6.7,9.590112569,9.50,653,217.6666667,795365.5833,,,,,,
2025-03-29 13:35:00,2101.58,0.33,7.7,11.02147265,11.00,888,295.9999999,795661.5833,,,,,,
2025-03-29 13:55:00,2101.92,0.33,8.2,11.7371527,11.50,940,313.3333334,795974.9167,,,,,,
2025-03-29 14:15:00,2102.25,0.33,8.8,12.59596875,12.50,1000,333.3333334,796308.25,,,,,,
2025-03-29 14:35:00,2102.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,796641.5833,,,,,,
2025-03-29 14:55:00,2102.92,0.33,9.3,13.31164879,13.50,1000,333.3333334,796974.9167,,,,,,
2025-03-29 15:15:00,2103.25,0.33,8.2,11.7371527,11.50,940,313.3333332,797288.25,,,,,,
2025-03-29 15:35:00,2103.58,0.33,7.7,11.02147265,11.00,888,296,797584.25,,,,,,
2025-03-29 15:55:00,2103.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,797917.5833,,,,,,
2025-03-29 16:15:00,2104.25,0.33,8.2,11.7371527,11.50,940,313.3333334,798230.9167,,,,,,
2025-03-29 16:35:00,2104.58,0.33,6.7,9.590112569,9.50,653,217.6666666,798448.5833,,,,,,
2025-03-29 16:55:00,2104.92,0.33,7.2,10.30579261,10.50,821,273.6666667,798722.25,,,,,,
2025-03-29 17:15:00,2105.25,0.33,7.2,10.30579261,10.50,821,273.6666667,798995.9167,,,,,,
2025-03-29 17:35:00,2105.58,0.33,7.2,10.30579261,10.50,821,273.6666667,799269.5833,,,,,,
2025-03-29 17:55:00,2105.92,0.33,6.7,9.590112569,9.50,653,217.6666667,799487.25,,,,,,
2025-03-29 18:15:00,2106.25,0.33,8.2,11.7371527,11.50,940,313.3333332,799800.5833,,,,,,
2025-03-29 18:35:00,2106.58,0.33,6.2,8.874432526,9.00,564,188,799988.5833,,,,,,
2025-03-29 18:55:00,2106.92,0.33,5.1,7.299936433,7.50,321,107,800095.5833,,,,,,
2025-03-29 19:15:00,2107.25,0.33,6.7,9.590112569,9.50,653,217.6666667,800313.25,,,,,,
2025-03-29 19:35:00,2107.58,0.33,6.2,8.874432526,9.00,564,187.9999999,800501.25,,,,,,
2025-03-29 19:55:00,2107.92,0.33,5.7,8.158752484,8.00,396,132,800633.25,,,,,,
2025-03-29 20:15:00,2108.25,0.33,4.6,6.58425639,6.50,194,64.66666667,800697.9167,,,,,,
2025-03-29 20:35:00,2108.58,0.33,3.1,4.437216263,4.50,24,8.000000001,800705.9167,,,,,,
2025-03-29 20:55:00,2108.92,0.33,5.7,8.158752484,8.00,396,132,800837.9167,,,,,,
2025-03-29 21:15:00,2109.25,0.33,5.7,8.158752484,8.00,396,131.9999999,800969.9167,,,,,,
2025-03-29 21:35:00,2109.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,801303.25,,,,,,
2025-03-29 21:55:00,2109.92,0.33,9.3,13.31164879,13.50,1000,333.3333334,801636.5833,,,,,,
2025-03-29 22:15:00,2110.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,801969.9167,,,,,,
2025-03-29 22:35:00,2110.58,0.33,6.7,9.590112569,9.50,653,217.6666666,802187.5833,,,,,,
2025-03-29 22:55:00,2110.92,0.33,7.2,10.30579261,10.50,821,273.6666667,802461.25,,,,,,
2025-03-29 23:15:00,2111.25,0.33,7.2,10.30579261,10.50,821,273.6666667,802734.9167,,,,,,
2025-03-29 23:35:00,2111.58,0.33,7.2,10.30579261,10.50,821,273.6666667,803008.5833,,,,,,
2025-03-29 23:55:00,2111.92,0.33,5.7,8.158752484,8.00,396,132,803140.5833,,,,,,
2025-03-30 00:15:00,2112.25,0.33,12.9,18.46454509,18.50,1000,333.3333332,803473.9167,,,,,,
2025-03-30 00:35:00,2112.58,0.33,9.8,14.02732883,14.00,1000,333.3333334,803807.25,,,,,,
2025-03-30 00:55:00,2112.92,0.33,9.3,13.31164879,13.50,1000,333.3333334,804140.5833,,,,,,
2025-03-30 01:15:00,2113.25,0.33,7.2,10.30579261,10.50,821,273.6666667,804414.25,,,,,,
2025-03-30 01:35:00,2113.58,0.33,7.2,10.30579261,10.50,821,273.6666666,804687.9167,,,,,,
2025-03-30 01:55:00,2113.92,0.33,5.1,7.299936433,7.50,321,107,804794.9167,,,,,,
2025-03-30 02:15:00,2114.25,0.33,7.2,10.30579261,10.50,821,273.6666667,805068.5833,,,,,,
2025-03-30 02:35:00,2114.58,0.33,6.2,8.874432526,9.00,564,188,805256.5833,,,,,,
2025-03-30 02:55:00,2114.92,0.33,5.1,7.299936433,7.50,321,107,805363.5833,,,,,,
2025-03-30 03:15:00,2115.25,0.33,4.1,5.868576348,6.00,140,46.66666665,805410.25,,,,,,
2025-03-30 03:35:00,2115.58,0.33,2.6,3.721536221,3.50,1,0.333333333,805410.5833,,,,,,
2025-03-30 03:55:00,2115.92,0.33,2.6,3.721536221,3.50,1,0.333333333,805410.9167,,,,,,
2025-03-30 04:15:00,2116.25,0.33,3.1,4.437216263,4.50,24,8.000000001,805418.9167,,,,,,
2025-03-30 04:35:00,2116.58,0.33,4.1,5.868576348,6.00,140,46.66666665,805465.5833,,,,,,
2025-03-30 04:55:00,2116.92,0.33,4.6,6.58425639,6.50,194,64.66666667,805530.25,,,,,,
2025-03-30 05:15:00,2117.25,0.33,4.1,5.868576348,6.00,140,46.66666667,805576.9167,,,,,,
2025-03-30 05:35:00,2117.58,0.33,4.6,6.58425639,6.50,194,64.66666667,805641.5833,,,,,,
2025-03-30 05:55:00,2117.92,0.33,3.6,5.152896306,5.00,54,18,805659.5833,,,,,,
2025-03-30 06:15:00,2118.25,0.33,4.1,5.868576348,6.00,140,46.66666665,805706.25,,,,,,
2025-03-30 06:35:00,2118.58,0.33,5.1,7.299936433,7.50,321,107,805813.25,,,,,,
2025-03-30 06:55:00,2118.92,0.33,5.7,8.158752484,8.00,396,132,805945.25,,,,,,
2025-03-30 07:15:00,2119.25,0.33,4.6,6.58425639,6.50,194,64.66666667,806009.9167,,,,,,
2025-03-30 07:35:00,2119.58,0.33,5.1,7.299936433,7.50,321,107,806116.9167,,,,,,
2025-03-30 07:55:00,2119.92,0.33,4.6,6.58425639,6.50,194,64.66666667,806181.5833,,,,,,
2025-03-30 08:15:00,2120.25,0.33,6.2,8.874432526,9.00,564,188,806369.5833,,,,,,
2025-03-30 08:35:00,2120.58,0.33,6.2,8.874432526,9.00,564,188,806557.5833,,,,,,
2025-03-30 08:55:00,2120.92,0.33,5.7,8.158752484,8.00,396,132,806689.5833,,,,,,
2025-03-30 09:15:00,2121.25,0.33,5.1,7.299936433,7.50,321,107,806796.5833,,,,,,
2025-03-30 09:35:00,2121.58,0.33,4.6,6.58425639,6.50,194,64.66666667,806861.25,,,,,,
2025-03-30 09:55:00,2121.92,0.33,4.6,6.58425639,6.50,194,64.66666667,806925.9167,,,,,,
2025-03-30 10:15:00,2122.25,0.33,6.2,8.874432526,9.00,564,188,807113.9167,,,,,,
2025-03-30 10:35:00,2122.58,0.33,6.2,8.874432526,9.00,564,187.9999999,807301.9167,,,,,,
2025-03-30 10:55:00,2122.92,0.33,5.7,8.158752484,8.00,396,132,807433.9167,,,,,,
2025-03-30 11:15:00,2123.25,0.33,5.7,8.158752484,8.00,396,132,807565.9167,,,,,,
2025-03-30 11:35:00,2123.58,0.33,5.1,7.299936433,7.50,321,107,807672.9167,,,,,,
2025-03-30 11:55:00,2123.92,0.33,6.2,8.874432526,9.00,564,188,807860.9167,,,,,,
2025-03-30 12:15:00,2124.25,0.33,6.2,8.874432526,9.00,564,187.9999999,808048.9167,,,,,,
2025-03-30 12:35:00,2124.58,0.33,6.7,9.590112569,9.50,653,217.6666667,808266.5833,,,,,,
2025-03-30 12:55:00,2124.92,0.33,6.2,8.874432526,9.00,564,188,808454.5833,,,,,,
2025-03-30 13:15:00,2125.25,0.33,6.7,9.590112569,9.50,653,217.6666667,808672.25,,,,,,
2025-03-30 13:35:00,2125.58,0.33,7.2,10.30579261,10.50,821,273.6666666,808945.9167,,,,,,
2025-03-30 13:55:00,2125.92,0.33,8.2,11.7371527,11.50,940,313.3333334,809259.25,,,,,,
2025-03-30 14:15:00,2126.25,0.33,7.2,10.30579261,10.50,821,273.6666667,809532.9167,,,,,,
2025-03-30 14:35:00,2126.58,0.33,7.2,10.30579261,10.50,821,273.6666667,809806.5833,,,,,,
2025-03-30 14:55:00,2126.92,0.33,8.2,11.7371527,11.50,940,313.3333334,810119.9167,,,,,,
2025-03-30 15:15:00,2127.25,0.33,6.7,9.590112569,9.50,653,217.6666666,810337.5833,,,,,,
2025-03-30 15:35:00,2127.58,0.33,5.1,7.299936433,7.50,321,107,810444.5833,,,,,,
2025-03-30 15:55:00,2127.92,0.33,5.7,8.158752484,8.00,396,132,810576.5833,,,,,,
2025-03-30 16:15:00,2128.25,0.33,4.6,6.58425639,6.50,194,64.66666667,810641.25,,,,,,
2025-03-30 16:35:00,2128.58,0.33,3.1,4.437216263,4.50,24,7.999999997,810649.25,,,,,,
2025-03-30 16:55:00,2128.92,0.33,3.6,5.152896306,5.00,54,18,810667.25,,,,,,
2025-03-30 17:15:00,2129.25,0.33,4.6,6.58425639,6.50,194,64.66666667,810731.9167,,,,,,
2025-03-30 17:35:00,2129.58,0.33,2.6,3.721536221,3.50,1,0.333333333,810732.25,,,,,,
2025-03-30 17:55:00,2129.92,0.33,6.2,8.874432526,9.00,564,188,810920.25,,,,,,
2025-03-30 18:15:00,2130.25,0.33,3.6,5.152896306,5.00,54,17.99999999,810938.25,,,,,,
2025-03-30 18:35:00,2130.58,0.33,6.7,9.590112569,9.50,653,217.6666667,811155.9167,,,,,,
2025-03-30 18:55:00,2130.92,0.33,5.7,8.158752484,8.00,396,132,811287.9167,,,,,,
2025-03-30 19:15:00,2131.25,0.33,5.1,7.299936433,7.50,321,107,811394.9167,,,,,,
2025-03-30 19:55:00,2131.92,0.67,5.1,7.299936433,7.50,321,214,811608.9167,,,,,,
2025-03-30 20:15:00,2132.25,0.33,4.6,6.58425639,6.50,194,64.66666667,811673.5833,,,,,,
2025-03-30 20:35:00,2132.58,0.33,5.7,8.158752484,8.00,396,132,811805.5833,,,,,,
2025-03-30 20:55:00,2132.92,0.33,1.5,2.147040127,2.00,0,0,811805.5833,,,,,,
2025-03-30 21:15:00,2133.25,0.33,5.7,8.158752484,8.00,396,131.9999999,811937.5833,,,,,,
2025-03-30 21:35:00,2133.58,0.33,4.1,5.868576348,6.00,140,46.66666667,811984.25,,,,,,
2025-03-30 21:55:00,2133.92,0.33,2.1,3.005856178,3.00,0,0,811984.25,,,,,,
2025-03-30 22:15:00,2134.25,0.33,3.6,5.152896306,5.00,54,18,812002.25,,,,,,
2025-03-30 22:35:00,2134.58,0.33,5.1,7.299936433,7.50,321,107,812109.25,,,,,,
2025-03-30 22:55:00,2134.92,0.33,4.6,6.58425639,6.50,194,64.66666667,812173.9167,,,,,,
2025-03-30 23:15:00,2135.25,0.33,6.7,9.590112569,9.50,653,217.6666667,812391.5833,,,,,,
2025-03-30 23:35:00,2135.58,0.33,6.7,9.590112569,9.50,653,217.6666667,812609.25,,,,,,
2025-03-30 23:55:00,2135.92,0.33,6.7,9.590112569,9.50,653,217.6666667,812826.9167,,,,,,
2025-03-31 00:15:00,2136.25,0.33,6.2,8.874432526,9.00,564,187.9999999,813014.9167,,,,,,
2025-03-31 00:35:00,2136.58,0.33,5.7,8.158752484,8.00,396,132,813146.9167,,,,,,
2025-03-31 00:55:00,2136.92,0.33,4.1,5.868576348,6.00,140,46.66666667,813193.5833,,,,,,
2025-03-31 01:15:00,2137.25,0.33,4.6,6.58425639,6.50,194,64.66666667,813258.25,,,,,,
2025-03-31 01:35:00,2137.58,0.33,5.7,8.158752484,8.00,396,131.9999999,813390.25,,,,,,
2025-03-31 01:55:00,2137.92,0.33,5.7,8.158752484,8.00,396,132,813522.25,,,,,,
2025-03-31 02:15:00,2138.25,0.33,6.2,8.874432526,9.00,564,188,813710.25,,,,,,
2025-03-31 02:35:00,2138.58,0.33,5.1,7.299936433,7.50,321,107,813817.25,,,,,,
2025-03-31 02:55:00,2138.92,0.33,3.6,5.152896306,5.00,54,18,813835.25,,,,,,
2025-03-31 03:15:00,2139.25,0.33,5.7,8.158752484,8.00,396,131.9999999,813967.25,,,,,,
2025-03-31 03:35:00,2139.58,0.33,5.7,8.158752484,8.00,396,132,814099.25,,,,,,
2025-03-31 03:55:00,2139.92,0.33,5.7,8.158752484,8.00,396,132,814231.25,,,,,,
2025-03-31 04:15:00,2140.25,0.33,5.1,7.299936433,7.50,321,107,814338.25,,,,,,
2025-03-31 04:35:00,2140.58,0.33,4.6,6.58425639,6.50,194,64.66666664,814402.9167,,,,,,
2025-03-31 04:55:00,2140.92,0.33,4.6,6.58425639,6.50,194,64.66666667,814467.5833,,,,,,
2025-03-31 05:15:00,2141.25,0.33,5.1,7.299936433,7.50,321,107,814574.5833,,,,,,
2025-03-31 05:35:00,2141.58,0.33,6.7,9.590112569,9.50,653,217.6666667,814792.25,,,,,,
2025-03-31 05:55:00,2141.92,0.33,4.1,5.868576348,6.00,140,46.66666667,814838.9167,,,,,,
2025-03-31 06:15:00,2142.25,0.33,5.1,7.299936433,7.50,321,107,814945.9167,,,,,,
2025-03-31 06:35:00,2142.58,0.33,4.1,5.868576348,6.00,140,46.66666667,814992.5833,,,,,,
2025-03-31 06:55:00,2142.92,0.33,3.6,5.152896306,5.00,54,18,815010.5833,,,,,,
2025-03-31 07:15:00,2143.25,0.33,3.1,4.437216263,4.50,24,8.000000001,815018.5833,,,,,,
2025-03-31 07:35:00,2143.58,0.33,2.6,3.721536221,3.50,1,0.333333333,815018.9167,,,,,,
2025-03-31 07:55:00,2143.92,0.33,3.1,4.437216263,4.50,24,8.000000001,815026.9167,,,,,,
2025-03-31 08:15:00,2144.25,0.33,3.1,4.437216263,4.50,24,8.000000001,815034.9167,,,,,,
2025-03-31 08:35:00,2144.58,0.33,1.5,2.147040127,2.00,0,0,815034.9167,,,,,,
2025-03-31 08:55:00,2144.92,0.33,2.1,3.005856178,3.00,0,0,815034.9167,,,,,,
2025-03-31 09:15:00,2145.25,0.33,2.1,3.005856178,3.00,0,0,815034.9167,,,,,,
2025-03-31 09:35:00,2145.58,0.33,4.1,5.868576348,6.00,140,46.66666667,815081.5833,,,,,,
2025-03-31 09:55:00,2145.92,0.33,4.6,6.58425639,6.50,194,64.66666667,815146.25,,,,,,
2025-03-31 10:15:00,2146.25,0.33,3.6,5.152896306,5.00,54,18,815164.25,,,,,,
2025-03-31 10:35:00,2146.58,0.33,3.6,5.152896306,5.00,54,17.99999999,815182.25,,,,,,
2025-03-31 10:55:00,2146.92,0.33,3.1,4.437216263,4.50,24,8.000000001,815190.25,,,,,,
2025-03-31 11:15:00,2147.25,0.33,3.6,5.152896306,5.00,54,18,815208.25,,,,,,
2025-03-31 11:35:00,2147.58,0.33,2.6,3.721536221,3.50,1,0.333333333,815208.5833,,,,,,
2025-03-31 11:55:00,2147.92,0.33,2.6,3.721536221,3.50,1,0.333333333,815208.9167,,,,,,
2025-03-31 12:15:00,2148.25,0.33,4.1,5.868576348,6.00,140,46.66666665,815255.5833,,,,,,
2025-03-31 12:35:00,2148.58,0.33,2.6,3.721536221,3.50,1,0.333333333,815255.9167,,,,,,
2025-03-31 12:55:00,2148.92,0.33,2.6,3.721536221,3.50,1,0.333333333,815256.25,,,,,,
2025-03-31 13:15:00,2149.25,0.33,2.6,3.721536221,3.50,1,0.333333333,815256.5833,,,,,,
2025-03-31 13:35:00,2149.58,0.33,4.1,5.868576348,6.00,140,46.66666665,815303.25,,,,,,
2025-03-31 13:55:00,2149.92,0.33,4.6,6.58425639,6.50,194,64.66666667,815367.9167,,,,,,
2025-03-31 14:15:00,2150.25,0.33,5.7,8.158752484,8.00,396,132,815499.9167,,,,,,
2025-03-31 14:35:00,2150.58,0.33,5.7,8.158752484,8.00,396,132,815631.9167,,,,,,
2025-03-31 14:55:00,2150.92,0.33,5.7,8.158752484,8.00,396,132,815763.9167,,,,,,
2025-03-31 15:15:00,2151.25,0.33,5.1,7.299936433,7.50,321,107,815870.9167,,,,,,
2025-03-31 15:35:00,2151.58,0.33,5.1,7.299936433,7.50,321,107,815977.9167,,,,,,
2025-03-31 15:55:00,2151.92,0.33,3.6,5.152896306,5.00,54,18,815995.9167,,,,,,
2025-03-31 16:15:00,2152.25,0.33,3.6,5.152896306,5.00,54,18,816013.9167,,,,,,
2025-03-31 16:35:00,2152.58,0.33,4.1,5.868576348,6.00,140,46.66666665,816060.5833,,,,,,
2025-03-31 16:55:00,2152.92,0.33,4.6,6.58425639,6.50,194,64.66666667,816125.25,,,,,,
2025-03-31 17:15:00,2153.25,0.33,4.1,5.868576348,6.00,140,46.66666667,816171.9167,,,,,,
2025-03-31 17:35:00,2153.58,0.33,4.6,6.58425639,6.50,194,64.66666667,816236.5833,,,,,,
2025-03-31 17:55:00,2153.92,0.33,5.7,8.158752484,8.00,396,132,816368.5833,,,,,,
2025-03-31 18:15:00,2154.25,0.33,6.2,8.874432526,9.00,564,187.9999999,816556.5833,,,,,,
2025-03-31 18:35:00,2154.58,0.33,4.1,5.868576348,6.00,140,46.66666667,816603.25,,,,,,
2025-03-31 18:55:00,2154.92,0.33,4.1,5.868576348,6.00,140,46.66666667,816649.9167,,,,,,
2025-03-31 19:15:00,2155.25,0.33,5.1,7.299936433,7.50,321,107,816756.9167,,,,,,
2025-03-31 19:35:00,2155.58,0.33,5.1,7.299936433,7.50,321,107,816863.9167,,,,,,
2025-03-31 19:55:00,2155.92,0.33,3.6,5.152896306,5.00,54,18,816881.9167,,,,,,
2025-03-31 20:15:00,2156.25,0.33,4.6,6.58425639,6.50,194,64.66666667,816946.5833,,,,,,
2025-03-31 20:35:00,2156.58,0.33,4.1,5.868576348,6.00,140,46.66666667,816993.25,,,,,,
2025-03-31 20:55:00,2156.92,0.33,4.1,5.868576348,6.00,140,46.66666667,817039.9167,,,,,,
2025-03-31 21:15:00,2157.25,0.33,5.1,7.299936433,7.50,321,107,817146.9167,,,,,,
2025-03-31 21:35:00,2157.58,0.33,2.6,3.721536221,3.50,1,0.333333333,817147.25,,,,,,
2025-03-31 21:55:00,2157.92,0.33,4.6,6.58425639,6.50,194,64.66666667,817211.9167,,,,,,
2025-03-31 22:15:00,2158.25,0.33,3.6,5.152896306,5.00,54,18,817229.9167,,,,,,
2025-03-31 22:35:00,2158.58,0.33,2.1,3.005856178,3.00,0,0,817229.9167,,,,,,
2025-03-31 22:55:00,2158.92,0.33,3.6,5.152896306,5.00,54,18,817247.9167,,,,,,
2025-03-31 23:15:00,2159.25,0.33,4.1,5.868576348,6.00,140,46.66666667,817294.5833,,,,,,
2025-03-31 23:35:00,2159.58,0.33,2.1,3.005856178,3.00,0,0,817294.5833,,,,,,
2025-03-31 23:55:00,2159.92,0.33,3.6,5.152896306,5.00,54,18,817312.5833,,,,,,
2025-04-01 00:15:00,2160.25,0.33,5.1,7.299936433,7.50,321,107,817419.5833,,,,,,
2025-04-01 00:35:00,2160.58,0.33,3.6,5.152896306,5.00,54,18,817437.5833,,,,,,
2025-04-01 00:55:00,2160.92,0.33,3.1,4.437216263,4.50,24,8.000000001,817445.5833,,,,,,
2025-04-01 01:15:00,2161.25,0.33,2.6,3.721536221,3.50,1,0.333333333,817445.9167,,,,,,
2025-04-01 01:35:00,2161.58,0.33,2.6,3.721536221,3.50,1,0.333333333,817446.25,,,,,,
2025-04-01 01:55:00,2161.92,0.33,3.1,4.437216263,4.50,24,8.000000001,817454.25,,,,,,
2025-04-01 02:15:00,2162.25,0.33,3.6,5.152896306,5.00,54,18,817472.25,,,,,,
2025-04-01 02:35:00,2162.58,0.33,3.6,5.152896306,5.00,54,18,817490.25,,,,,,
2025-04-01 02:55:00,2162.92,0.33,3.6,5.152896306,5.00,54,18,817508.25,,,,,,
2025-04-01 03:15:00,2163.25,0.33,4.1,5.868576348,6.00,140,46.66666665,817554.9167,,,,,,
2025-04-01 03:35:00,2163.58,0.33,3.1,4.437216263,4.50,24,8.000000001,817562.9167,,,,,,
2025-04-01 03:55:00,2163.92,0.33,3.6,5.152896306,5.00,54,18,817580.9167,,,,,,
2025-04-01 04:15:00,2164.25,0.33,3.1,4.437216263,4.50,24,8.000000001,817588.9167,,,,,,
2025-04-01 04:35:00,2164.58,0.33,3.1,4.437216263,4.50,24,7.999999997,817596.9167,,,,,,
2025-04-01 04:55:00,2164.92,0.33,3.6,5.152896306,5.00,54,18,817614.9167,,,,,,
2025-04-01 05:15:00,2165.25,0.33,5.1,7.299936433,7.50,321,107,817721.9167,,,,,,
2025-04-01 05:35:00,2165.58,0.33,5.7,8.158752484,8.00,396,132,817853.9167,,,,,,
2025-04-01 05:55:00,2165.92,0.33,5.7,8.158752484,8.00,396,132,817985.9167,,,,,,
2025-04-01 06:15:00,2166.25,0.33,8.8,12.59596875,12.50,1000,333.3333332,818319.25,,,,,,
2025-04-01 06:35:00,2166.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,818652.5833,,,,,,
2025-04-01 06:55:00,2166.92,0.33,8.2,11.7371527,11.50,940,313.3333334,818965.9167,,,,,,
2025-04-01 07:15:00,2167.25,0.33,10.3,14.74300887,14.50,1000,333.3333334,819299.25,,,,,,
2025-04-01 07:35:00,2167.58,0.33,9.3,13.31164879,13.50,1000,333.3333332,819632.5833,,,,,,
2025-04-01 07:55:00,2167.92,0.33,9.8,14.02732883,14.00,1000,333.3333334,819965.9167,,,,,,
2025-04-01 08:15:00,2168.25,0.33,8.8,12.59596875,12.50,1000,333.3333334,820299.25,,,,,,
2025-04-01 08:35:00,2168.58,0.33,10.3,14.74300887,14.50,1000,333.3333334,820632.5833,,,,,,
2025-04-01 08:55:00,2168.92,0.33,11.8,16.890049,17.00,1000,333.3333334,820965.9167,,,,,,
2025-04-01 09:15:00,2169.25,0.33,10.3,14.74300887,14.50,1000,333.3333332,821299.25,,,,,,
2025-04-01 09:35:00,2169.58,0.33,9.8,14.02732883,14.00,1000,333.3333334,821632.5833,,,,,,
2025-04-01 09:55:00,2169.92,0.33,9.3,13.31164879,13.50,1000,333.3333334,821965.9167,,,,,,
2025-04-01 10:15:00,2170.25,0.33,7.7,11.02147265,11.00,888,296,822261.9167,,,,,,
2025-04-01 10:35:00,2170.58,0.33,9.8,14.02732883,14.00,1000,333.3333332,822595.25,,,,,,
2025-04-01 10:55:00,2170.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,822928.5833,,,,,,
2025-04-01 11:15:00,2171.25,0.33,8.2,11.7371527,11.50,940,313.3333334,823241.9167,,,,,,
2025-04-01 11:35:00,2171.58,0.33,9.3,13.31164879,13.50,1000,333.3333334,823575.25,,,,,,
2025-04-01 11:55:00,2171.92,0.33,8.2,11.7371527,11.50,940,313.3333334,823888.5833,,,,,,
2025-04-01 12:15:00,2172.25,0.33,10.3,14.74300887,14.50,1000,333.3333332,824221.9167,,,,,,
2025-04-01 12:35:00,2172.58,0.33,10.3,14.74300887,14.50,1000,333.3333334,824555.25,,,,,,
2025-04-01 12:55:00,2172.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,824888.5833,,,,,,
2025-04-01 13:15:00,2173.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,825221.9167,,,,,,
2025-04-01 13:35:00,2173.58,0.33,9.3,13.31164879,13.50,1000,333.3333332,825555.25,,,,,,
2025-04-01 13:55:00,2173.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,825888.5833,,,,,,
2025-04-01 14:15:00,2174.25,0.33,10.3,14.74300887,14.50,1000,333.3333334,826221.9167,,,,,,
2025-04-01 14:35:00,2174.58,0.33,11.3,16.17436896,16.00,1000,333.3333334,826555.25,,,,,,
2025-04-01 14:55:00,2174.92,0.33,10.3,14.74300887,14.50,1000,333.3333334,826888.5833,,,,,,
2025-04-01 15:15:00,2175.25,0.33,10.8,15.45868892,15.50,1000,333.3333332,827221.9167,,,,,,
2025-04-01 15:35:00,2175.58,0.33,12.9,18.46454509,18.50,1000,333.3333334,827555.25,,,,,,
2025-04-01 15:55:00,2175.92,0.33,12.9,18.46454509,18.50,1000,333.3333334,827888.5833,,,,,,
2025-04-01 16:15:00,2176.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,828221.9167,,,,,,
2025-04-01 16:35:00,2176.58,0.33,12.4,17.74886505,17.50,1000,333.3333332,828555.25,,,,,,
2025-04-01 16:55:00,2176.92,0.33,10.8,15.45868892,15.50,1000,333.3333334,828888.5833,,,,,,
