TIMESTAMP,HOURS_FROM_ZERO,INTERVAL,WIND_SPEED,WIND_SPEED_AT_HEIGHT,WIND_SPEED_ROUNDED,POWER_OUTPUT_kW,ENERGY_GENERATED_INTERVAL_kWh,TOTAL_ENERGY_kWh
1/28/2025 4:15,652.25,0.33,2.6,3.721536221,3.5,1,0.333333333,209948.25
1/28/2025 4:35,652.58,0.33,2.6,3.721536221,3.5,1,0.333333333,209948.5833
1/28/2025 4:55,652.92,0.33,3.1,4.437216263,4.5,24,8.000000001,209956.5833
1/28/2025 5:15,653.25,0.33,2.6,3.721536221,3.5,1,0.333333333,209956.9167
1/28/2025 5:35,653.58,0.33,2.6,3.721536221,3.5,1,0.333333333,209957.25
1/28/2025 5:55,653.92,0.33,2.6,3.721536221,3.5,1,0.333333333,209957.5833
1/28/2025 6:15,654.25,0.33,3.1,4.437216263,4.5,24,7.999999997,209965.5833
1/28/2025 6:35,654.58,0.33,3.6,5.152896306,5,54,18,209983.5833
1/28/2025 6:55,654.92,0.33,2.6,3.721536221,3.5,1,0.333333333,209983.9167
1/28/2025 7:15,655.25,0.33,2.6,3.721536221,3.5,1,0.333333333,209984.25
1/28/2025 7:35,655.58,0.33,2.6,3.721536221,3.5,1,0.333333333,209984.5833
1/28/2025 7:55,655.92,0.33,2.6,3.721536221,3.5,1,0.333333333,209984.9167
1/28/2025 8:15,656.25,0.33,2.6,3.721536221,3.5,1,0.333333333,209985.25
1/28/2025 8:35,656.58,0.33,2.6,3.721536221,3.5,1,0.333333333,209985.5833
1/28/2025 8:55,656.92,0.33,3.1,4.437216263,4.5,24,8.000000001,209993.5833
1/28/2025 9:15,657.25,0.33,3.1,4.437216263,4.5,24,7.999999997,210001.5833
1/28/2025 9:35,657.58,0.33,1.5,2.147040127,2,0,0,210001.5833
1/28/2025 9:55,657.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210001.9167
1/28/2025 10:15,658.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210002.25
1/28/2025 10:35,658.58,0.33,1.5,2.147040127,2,0,0,210002.25
1/28/2025 14:55,662.92,4.33,2.1,3.005856178,3,0,0,210002.25
1/28/2025 15:15,663.25,0.33,2.1,3.005856178,3,0,0,210002.25
1/28/2025 15:35,663.58,0.33,3.1,4.437216263,4.5,24,8.000000001,210010.25
1/28/2025 19:55,667.92,4.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 20:15,668.25,0.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 20:35,668.58,0.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 20:55,668.92,0.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 21:15,669.25,0.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 21:35,669.58,0.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 21:55,669.92,0.33,2.1,3.005856178,3,0,0,210010.25
1/28/2025 22:15,670.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210010.5833
1/28/2025 22:35,670.58,0.33,2.1,3.005856178,3,0,0,210010.5833
1/28/2025 22:55,670.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210010.9167
1/28/2025 23:15,671.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210011.25
1/28/2025 23:35,671.58,0.33,2.1,3.005856178,3,0,0,210011.25
1/28/2025 23:55,671.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210011.5833
1/29/2025 0:15,672.25,0.33,3.1,4.437216263,4.5,24,7.999999997,210019.5833
1/29/2025 0:35,672.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210019.9167
1/29/2025 0:50,672.83,0.25,2.1,3.005856178,3,0,0,210019.9167
1/29/2025 1:15,673.25,0.42,1.5,2.147040127,2,0,0,210019.9167
1/29/2025 1:35,673.58,0.33,2.1,3.005856178,3,0,0,210019.9167
1/29/2025 1:55,673.92,0.33,2.1,3.005856178,3,0,0,210019.9167
1/29/2025 2:15,674.25,0.33,2.1,3.005856178,3,0,0,210019.9167
1/29/2025 2:55,674.92,0.67,2.1,3.005856178,3,0,0,210019.9167
1/29/2025 3:15,675.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210020.25
1/29/2025 3:35,675.58,0.33,2.1,3.005856178,3,0,0,210020.25
1/29/2025 4:15,676.25,0.67,1.5,2.147040127,2,0,0,210020.25
1/29/2025 4:35,676.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210020.5833
1/29/2025 4:55,676.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210020.9167
1/29/2025 5:15,677.25,0.33,1.5,2.147040127,2,0,0,210020.9167
1/29/2025 5:35,677.58,0.33,3.1,4.437216263,4.5,24,8.000000001,210028.9167
1/29/2025 5:55,677.92,0.33,3.1,4.437216263,4.5,24,8.000000001,210036.9167
1/29/2025 6:15,678.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210037.25
1/29/2025 6:35,678.58,0.33,2.1,3.005856178,3,0,0,210037.25
1/29/2025 6:55,678.92,0.33,1.5,2.147040127,2,0,0,210037.25
1/29/2025 9:35,681.58,2.67,2.6,3.721536221,3.5,1,2.666666667,210039.9167
1/29/2025 9:55,681.92,0.33,2.1,3.005856178,3,0,0,210039.9167
1/29/2025 10:15,682.25,0.33,2.1,3.005856178,3,0,0,210039.9167
1/29/2025 10:35,682.58,0.33,1.5,2.147040127,2,0,0,210039.9167
1/29/2025 11:15,683.25,0.67,2.1,3.005856178,3,0,0,210039.9167
1/29/2025 11:35,683.58,0.33,1.5,2.147040127,2,0,0,210039.9167
1/29/2025 11:55,683.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210040.25
1/29/2025 12:10,684.17,0.25,2.6,3.721536221,3.5,1,0.25,210040.5
1/29/2025 12:40,684.67,0.5,3.1,4.437216263,4.5,24,12,210052.5
1/29/2025 12:55,684.92,0.25,3.1,4.437216263,4.5,24,5.999999999,210058.5
1/29/2025 13:10,685.17,0.25,1.5,2.147040127,2,0,0,210058.5
1/29/2025 13:35,685.58,0.42,2.1,3.005856178,3,0,0,210058.5
1/29/2025 14:35,686.58,1,2.6,3.721536221,3.5,1,1,210059.5
1/29/2025 14:55,686.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210059.8333
1/29/2025 15:15,687.25,0.33,1.5,2.147040127,2,0,0,210059.8333
1/29/2025 15:35,687.58,0.33,1.5,2.147040127,2,0,0,210059.8333
1/29/2025 15:55,687.92,0.33,2.1,3.005856178,3,0,0,210059.8333
1/29/2025 16:15,688.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210060.1667
1/29/2025 16:35,688.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210060.5
1/29/2025 16:55,688.92,0.33,1.5,2.147040127,2,0,0,210060.5
1/29/2025 17:15,689.25,0.33,1.5,2.147040127,2,0,0,210060.5
1/29/2025 17:55,689.92,0.67,2.1,3.005856178,3,0,0,210060.5
1/29/2025 18:15,690.25,0.33,3.6,5.152896306,5,54,17.99999999,210078.5
1/29/2025 18:35,690.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210078.8333
1/29/2025 18:55,690.92,0.33,3.6,5.152896306,5,54,18,210096.8333
1/29/2025 19:15,691.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210097.1667
1/29/2025 19:35,691.58,0.33,3.1,4.437216263,4.5,24,7.999999997,210105.1667
1/29/2025 19:55,691.92,0.33,4.1,5.868576348,6,140,46.66666667,210151.8333
1/29/2025 20:15,692.25,0.33,3.1,4.437216263,4.5,24,8.000000001,210159.8333
1/29/2025 20:35,692.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210160.1667
1/29/2025 20:55,692.92,0.33,3.6,5.152896306,5,54,18,210178.1667
1/29/2025 21:15,693.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210178.5
1/29/2025 21:35,693.58,0.33,3.6,5.152896306,5,54,18,210196.5
1/29/2025 21:55,693.92,0.33,3.6,5.152896306,5,54,18,210214.5
1/29/2025 22:15,694.25,0.33,3.6,5.152896306,5,54,18,210232.5
1/29/2025 22:35,694.58,0.33,3.6,5.152896306,5,54,17.99999999,210250.5
1/29/2025 22:55,694.92,0.33,3.6,5.152896306,5,54,18,210268.5
1/29/2025 23:15,695.25,0.33,3.6,5.152896306,5,54,18,210286.5
1/29/2025 23:35,695.58,0.33,4.1,5.868576348,6,140,46.66666667,210333.1667
1/29/2025 23:55,695.92,0.33,4.1,5.868576348,6,140,46.66666667,210379.8333
1/30/2025 0:15,696.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210380.1667
1/30/2025 0:35,696.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210380.5
1/30/2025 0:55,696.92,0.33,3.1,4.437216263,4.5,24,8.000000001,210388.5
1/30/2025 1:15,697.25,0.33,2.1,3.005856178,3,0,0,210388.5
1/30/2025 1:35,697.58,0.33,2.1,3.005856178,3,0,0,210388.5
1/30/2025 1:55,697.92,0.33,1.5,2.147040127,2,0,0,210388.5
1/30/2025 2:15,698.25,0.33,3.1,4.437216263,4.5,24,8.000000001,210396.5
1/30/2025 2:35,698.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210396.8333
1/30/2025 2:55,698.92,0.33,2.1,3.005856178,3,0,0,210396.8333
1/30/2025 3:15,699.25,0.33,3.1,4.437216263,4.5,24,7.999999997,210404.8333
1/30/2025 3:35,699.58,0.33,3.6,5.152896306,5,54,18,210422.8333
1/30/2025 3:55,699.92,0.33,3.1,4.437216263,4.5,24,8.000000001,210430.8333
1/30/2025 4:15,700.25,0.33,4.1,5.868576348,6,140,46.66666667,210477.5
1/30/2025 4:35,700.58,0.33,3.6,5.152896306,5,54,17.99999999,210495.5
1/30/2025 4:55,700.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210495.8333
1/30/2025 5:15,701.25,0.33,2.6,3.721536221,3.5,1,0.333333333,210496.1667
1/30/2025 5:35,701.58,0.33,3.6,5.152896306,5,54,18,210514.1667
1/30/2025 5:55,701.92,0.33,4.6,6.58425639,6.5,194,64.66666667,210578.8333
1/30/2025 6:15,702.25,0.33,4.1,5.868576348,6,140,46.66666665,210625.5
1/30/2025 6:35,702.58,0.33,4.1,5.868576348,6,140,46.66666667,210672.1667
1/30/2025 6:55,702.92,0.33,4.1,5.868576348,6,140,46.66666667,210718.8333
1/30/2025 7:15,703.25,0.33,3.1,4.437216263,4.5,24,8.000000001,210726.8333
1/30/2025 7:35,703.58,0.33,3.6,5.152896306,5,54,17.99999999,210744.8333
1/30/2025 7:55,703.92,0.33,4.6,6.58425639,6.5,194,64.66666667,210809.5
1/30/2025 8:15,704.25,0.33,4.6,6.58425639,6.5,194,64.66666667,210874.1667
1/30/2025 8:35,704.58,0.33,2.6,3.721536221,3.5,1,0.333333333,210874.5
1/30/2025 8:55,704.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210874.8333
1/30/2025 9:15,705.25,0.33,3.1,4.437216263,4.5,24,7.999999997,210882.8333
1/30/2025 9:35,705.58,0.33,3.1,4.437216263,4.5,24,8.000000001,210890.8333
1/30/2025 9:55,705.92,0.33,2.6,3.721536221,3.5,1,0.333333333,210891.1667
1/30/2025 10:15,706.25,0.33,3.6,5.152896306,5,54,18,210909.1667
1/30/2025 10:35,706.58,0.33,3.1,4.437216263,4.5,24,7.999999997,210917.1667
1/30/2025 10:55,706.92,0.33,3.6,5.152896306,5,54,18,210935.1667
1/30/2025 11:15,707.25,0.33,3.1,4.437216263,4.5,24,8.000000001,210943.1667
1/30/2025 11:35,707.58,0.33,3.1,4.437216263,4.5,24,8.000000001,210951.1667
1/30/2025 11:55,707.92,0.33,3.6,5.152896306,5,54,18,210969.1667
1/30/2025 12:15,708.25,0.33,4.1,5.868576348,6,140,46.66666665,211015.8333
1/30/2025 12:35,708.58,0.33,4.1,5.868576348,6,140,46.66666667,211062.5
1/30/2025 12:55,708.92,0.33,3.6,5.152896306,5,54,18,211080.5
1/30/2025 13:15,709.25,0.33,4.6,6.58425639,6.5,194,64.66666667,211145.1667
1/30/2025 13:35,709.58,0.33,4.1,5.868576348,6,140,46.66666665,211191.8333
1/30/2025 13:55,709.92,0.33,4.1,5.868576348,6,140,46.66666667,211238.5
1/30/2025 14:15,710.25,0.33,4.6,6.58425639,6.5,194,64.66666667,211303.1667
1/30/2025 14:35,710.58,0.33,5.7,8.158752484,8,396,132,211435.1667
1/30/2025 14:55,710.92,0.33,6.2,8.874432526,9,564,188,211623.1667
1/30/2025 15:15,711.25,0.33,5.7,8.158752484,8,396,131.9999999,211755.1667
1/30/2025 15:35,711.58,0.33,6.2,8.874432526,9,564,188,211943.1667
1/30/2025 15:55,711.92,0.33,5.7,8.158752484,8,396,132,212075.1667
1/30/2025 16:15,712.25,0.33,5.1,7.299936433,7.5,321,107,212182.1667
1/30/2025 16:30,712.5,0.25,5.7,8.158752484,8,396,98.99999998,212281.1667
1/30/2025 16:55,712.92,0.42,7.2,10.30579261,10.5,821,342.0833333,212623.25
1/30/2025 17:15,713.25,0.33,8.2,11.7371527,11.5,940,313.3333334,212936.5833
1/30/2025 17:35,713.58,0.33,7.7,11.02147265,11,888,296,213232.5833
1/30/2025 17:55,713.92,0.33,11.3,16.17436896,16,1000,333.3333334,213565.9167
1/30/2025 18:15,714.25,0.33,10.3,14.74300887,14.5,1000,333.3333332,213899.25
1/30/2025 18:35,714.58,0.33,9.8,14.02732883,14,1000,333.3333334,214232.5833
1/30/2025 18:55,714.92,0.33,11.3,16.17436896,16,1000,333.3333334,214565.9167
1/30/2025 19:15,715.25,0.33,12.4,17.74886505,17.5,1000,333.3333334,214899.25
1/30/2025 19:35,715.58,0.33,11.8,16.890049,17,1000,333.3333332,215232.5833
1/30/2025 19:55,715.92,0.33,10.8,15.45868892,15.5,1000,333.3333334,215565.9167
1/30/2025 20:15,716.25,0.33,10.3,14.74300887,14.5,1000,333.3333334,215899.25
1/30/2025 20:35,716.58,0.33,13.4,19.18022514,19,1000,333.3333334,216232.5833
1/30/2025 20:55,716.92,0.33,11.8,16.890049,17,1000,333.3333334,216565.9167
1/30/2025 21:15,717.25,0.33,11.8,16.890049,17,1000,333.3333332,216899.25
1/30/2025 21:35,717.58,0.33,11.3,16.17436896,16,1000,333.3333334,217232.5833
1/30/2025 21:55,717.92,0.33,10.3,14.74300887,14.5,1000,333.3333334,217565.9167
1/30/2025 22:15,718.25,0.33,13.4,19.18022514,19,1000,333.3333334,217899.25
1/30/2025 22:35,718.58,0.33,12.4,17.74886505,17.5,1000,333.3333332,218232.5833
1/30/2025 22:55,718.92,0.33,12.4,17.74886505,17.5,1000,333.3333334,218565.9167
1/30/2025 23:15,719.25,0.33,10.3,14.74300887,14.5,1000,333.3333334,218899.25
1/30/2025 23:35,719.58,0.33,10.3,14.74300887,14.5,1000,333.3333334,219232.5833
1/30/2025 23:55,719.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,219565.9167
1/31/2025 0:15,720.25,0.33,7.7,11.02147265,11,888,295.9999999,219861.9167
1/31/2025 0:35,720.58,0.33,6.7,9.590112569,9.5,653,217.6666667,220079.5833
1/31/2025 0:55,720.92,0.33,5.1,7.299936433,7.5,321,107,220186.5833
1/31/2025 1:15,721.25,0.33,6.7,9.590112569,9.5,653,217.6666667,220404.25
1/31/2025 1:35,721.58,0.33,6.2,8.874432526,9,564,187.9999999,220592.25
1/31/2025 1:55,721.92,0.33,6.2,8.874432526,9,564,188,220780.25
1/31/2025 2:15,722.25,0.33,6.2,8.874432526,9,564,188,220968.25
1/31/2025 2:35,722.58,0.33,6.2,8.874432526,9,564,188,221156.25
1/31/2025 2:55,722.92,0.33,7.2,10.30579261,10.5,821,273.6666667,221429.9167
1/31/2025 3:15,723.25,0.33,7.2,10.30579261,10.5,821,273.6666666,221703.5833
1/31/2025 3:35,723.58,0.33,7.2,10.30579261,10.5,821,273.6666667,221977.25
1/31/2025 3:55,723.92,0.33,7.7,11.02147265,11,888,296,222273.25
1/31/2025 4:15,724.25,0.33,7.2,10.30579261,10.5,821,273.6666667,222546.9167
1/31/2025 4:35,724.58,0.33,8.8,12.59596875,12.5,1000,333.3333332,222880.25
1/31/2025 4:55,724.92,0.33,6.7,9.590112569,9.5,653,217.6666667,223097.9167
1/31/2025 5:15,725.25,0.33,5.1,7.299936433,7.5,321,107,223204.9167
1/31/2025 5:35,725.58,0.33,6.7,9.590112569,9.5,653,217.6666667,223422.5833
1/31/2025 5:55,725.92,0.33,5.1,7.299936433,7.5,321,107,223529.5833
1/31/2025 6:15,726.25,0.33,5.1,7.299936433,7.5,321,107,223636.5833
1/31/2025 6:35,726.58,0.33,5.7,8.158752484,8,396,132,223768.5833
1/31/2025 6:55,726.92,0.33,6.2,8.874432526,9,564,188,223956.5833
1/31/2025 7:15,727.25,0.33,7.2,10.30579261,10.5,821,273.6666667,224230.25
1/31/2025 7:35,727.58,0.33,7.7,11.02147265,11,888,295.9999999,224526.25
1/31/2025 7:55,727.92,0.33,6.7,9.590112569,9.5,653,217.6666667,224743.9167
1/31/2025 8:15,728.25,0.33,5.7,8.158752484,8,396,132,224875.9167
1/31/2025 8:35,728.58,0.33,6.7,9.590112569,9.5,653,217.6666667,225093.5833
1/31/2025 8:55,728.92,0.33,7.2,10.30579261,10.5,821,273.6666667,225367.25
1/31/2025 9:15,729.25,0.33,7.7,11.02147265,11,888,295.9999999,225663.25
1/31/2025 9:35,729.58,0.33,7.2,10.30579261,10.5,821,273.6666667,225936.9167
1/31/2025 9:55,729.92,0.33,6.7,9.590112569,9.5,653,217.6666667,226154.5833
1/31/2025 10:15,730.25,0.33,6.7,9.590112569,9.5,653,217.6666667,226372.25
1/31/2025 10:35,730.58,0.33,5.7,8.158752484,8,396,131.9999999,226504.25
1/31/2025 10:55,730.92,0.33,6.2,8.874432526,9,564,188,226692.25
1/31/2025 11:15,731.25,0.33,5.1,7.299936433,7.5,321,107,226799.25
1/31/2025 11:35,731.58,0.33,5.7,8.158752484,8,396,132,226931.25
1/31/2025 11:55,731.92,0.33,5.7,8.158752484,8,396,132,227063.25
1/31/2025 12:15,732.25,0.33,5.7,8.158752484,8,396,131.9999999,227195.25
1/31/2025 12:35,732.58,0.33,5.7,8.158752484,8,396,132,227327.25
1/31/2025 12:55,732.92,0.33,6.7,9.590112569,9.5,653,217.6666667,227544.9167
1/31/2025 13:15,733.25,0.33,6.2,8.874432526,9,564,188,227732.9167
1/31/2025 13:35,733.58,0.33,5.7,8.158752484,8,396,131.9999999,227864.9167
1/31/2025 13:55,733.92,0.33,4.6,6.58425639,6.5,194,64.66666667,227929.5833
1/31/2025 14:15,734.25,0.33,4.6,6.58425639,6.5,194,64.66666667,227994.25
1/31/2025 14:35,734.58,0.33,5.1,7.299936433,7.5,321,107,228101.25
1/31/2025 14:55,734.92,0.33,5.1,7.299936433,7.5,321,107,228208.25
1/31/2025 15:15,735.25,0.33,5.7,8.158752484,8,396,131.9999999,228340.25
1/31/2025 15:35,735.58,0.33,5.1,7.299936433,7.5,321,107,228447.25
1/31/2025 15:55,735.92,0.33,6.2,8.874432526,9,564,188,228635.25
1/31/2025 16:15,736.25,0.33,6.2,8.874432526,9,564,188,228823.25
1/31/2025 16:35,736.58,0.33,8.2,11.7371527,11.5,940,313.3333332,229136.5833
1/31/2025 16:55,736.92,0.33,8.2,11.7371527,11.5,940,313.3333334,229449.9167
1/31/2025 17:15,737.25,0.33,5.7,8.158752484,8,396,132,229581.9167
1/31/2025 17:35,737.58,0.33,6.2,8.874432526,9,564,188,229769.9167
1/31/2025 17:55,737.92,0.33,8.2,11.7371527,11.5,940,313.3333334,230083.25
1/31/2025 18:15,738.25,0.33,6.2,8.874432526,9,564,187.9999999,230271.25
1/31/2025 18:35,738.58,0.33,6.7,9.590112569,9.5,653,217.6666667,230488.9167
1/31/2025 18:55,738.92,0.33,6.7,9.590112569,9.5,653,217.6666667,230706.5833
1/31/2025 19:15,739.25,0.33,6.2,8.874432526,9,564,188,230894.5833
1/31/2025 19:35,739.58,0.33,5.1,7.299936433,7.5,321,107,231001.5833
1/31/2025 19:55,739.92,0.33,6.2,8.874432526,9,564,188,231189.5833
1/31/2025 20:15,740.25,0.33,5.7,8.158752484,8,396,132,231321.5833
1/31/2025 20:35,740.58,0.33,6.2,8.874432526,9,564,188,231509.5833
1/31/2025 20:55,740.92,0.33,4.6,6.58425639,6.5,194,64.66666667,231574.25
1/31/2025 21:55,741.92,1,5.1,7.299936433,7.5,321,321,231895.25
1/31/2025 22:15,742.25,0.33,4.6,6.58425639,6.5,194,64.66666667,231959.9167
1/31/2025 22:35,742.58,0.33,3.6,5.152896306,5,54,17.99999999,231977.9167
1/31/2025 22:55,742.92,0.33,5.7,8.158752484,8,396,132,232109.9167
1/31/2025 23:15,743.25,0.33,3.1,4.437216263,4.5,24,8.000000001,232117.9167
1/31/2025 23:35,743.58,0.33,3.6,5.152896306,5,54,18,232135.9167
2/1/2025 4:55,748.92,5.33,2.6,3.721536221,3.5,1,5.333333333,232141.25
2/1/2025 6:55,750.92,2,4.6,6.58425639,6.5,194,388,232529.25
2/1/2025 7:15,751.25,0.33,4.6,6.58425639,6.5,194,64.66666667,232593.9167
2/1/2025 7:35,751.58,0.33,5.1,7.299936433,7.5,321,107,232700.9167
2/1/2025 7:55,751.92,0.33,5.7,8.158752484,8,396,132,232832.9167
2/1/2025 8:15,752.25,0.33,5.7,8.158752484,8,396,132,232964.9167
2/1/2025 8:35,752.58,0.33,6.2,8.874432526,9,564,188,233152.9167
2/1/2025 8:55,752.92,0.33,5.7,8.158752484,8,396,132,233284.9167
2/1/2025 9:15,753.25,0.33,6.2,8.874432526,9,564,187.9999999,233472.9167
2/1/2025 9:35,753.58,0.33,6.2,8.874432526,9,564,188,233660.9167
2/1/2025 9:55,753.92,0.33,5.1,7.299936433,7.5,321,107,233767.9167
2/1/2025 10:15,754.25,0.33,6.2,8.874432526,9,564,188,233955.9167
2/1/2025 10:35,754.58,0.33,5.1,7.299936433,7.5,321,107,234062.9167
2/1/2025 10:55,754.92,0.33,5.1,7.299936433,7.5,321,107,234169.9167
2/1/2025 11:15,755.25,0.33,5.1,7.299936433,7.5,321,107,234276.9167
2/1/2025 11:35,755.58,0.33,5.7,8.158752484,8,396,132,234408.9167
2/1/2025 11:55,755.92,0.33,5.7,8.158752484,8,396,132,234540.9167
2/1/2025 12:15,756.25,0.33,5.7,8.158752484,8,396,131.9999999,234672.9167
2/1/2025 12:35,756.58,0.33,5.7,8.158752484,8,396,132,234804.9167
2/1/2025 12:55,756.92,0.33,5.7,8.158752484,8,396,132,234936.9167
2/1/2025 13:15,757.25,0.33,6.2,8.874432526,9,564,188,235124.9167
2/1/2025 13:35,757.58,0.33,5.7,8.158752484,8,396,131.9999999,235256.9167
2/1/2025 13:55,757.92,0.33,4.6,6.58425639,6.5,194,64.66666667,235321.5833
2/1/2025 14:15,758.25,0.33,4.6,6.58425639,6.5,194,64.66666667,235386.25
2/1/2025 14:35,758.58,0.33,5.1,7.299936433,7.5,321,107,235493.25
2/1/2025 14:55,758.92,0.33,5.1,7.299936433,7.5,321,107,235600.25
2/1/2025 15:15,759.25,0.33,5.1,7.299936433,7.5,321,107,235707.25
2/1/2025 15:35,759.58,0.33,5.1,7.299936433,7.5,321,107,235814.25
2/1/2025 15:55,759.92,0.33,5.1,7.299936433,7.5,321,107,235921.25
2/1/2025 16:15,760.25,0.33,6.7,9.590112569,9.5,653,217.6666667,236138.9167
2/1/2025 16:35,760.58,0.33,6.7,9.590112569,9.5,653,217.6666666,236356.5833
2/1/2025 16:55,760.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,236689.9167
2/1/2025 17:15,761.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,237023.25
2/1/2025 17:35,761.58,0.33,9.3,13.31164879,13.5,1000,333.3333334,237356.5833
2/1/2025 17:55,761.92,0.33,10.3,14.74300887,14.5,1000,333.3333334,237689.9167
2/1/2025 18:15,762.25,0.33,7.7,11.02147265,11,888,295.9999999,237985.9167
2/1/2025 18:35,762.58,0.33,7.7,11.02147265,11,888,296,238281.9167
2/1/2025 18:55,762.92,0.33,8.2,11.7371527,11.5,940,313.3333334,238595.25
2/1/2025 19:15,763.25,0.33,7.7,11.02147265,11,888,296,238891.25
2/1/2025 19:35,763.58,0.33,7.7,11.02147265,11,888,295.9999999,239187.25
2/1/2025 19:55,763.92,0.33,9.3,13.31164879,13.5,1000,333.3333334,239520.5833
2/1/2025 20:15,764.25,0.33,8.2,11.7371527,11.5,940,313.3333334,239833.9167
2/1/2025 20:35,764.58,0.33,8.2,11.7371527,11.5,940,313.3333334,240147.25
2/1/2025 20:55,764.92,0.33,10.3,14.74300887,14.5,1000,333.3333334,240480.5833
2/1/2025 21:15,765.25,0.33,9.3,13.31164879,13.5,1000,333.3333332,240813.9167
2/1/2025 21:35,765.58,0.33,9.8,14.02732883,14,1000,333.3333334,241147.25
2/1/2025 21:55,765.92,0.33,7.7,11.02147265,11,888,296,241443.25
2/1/2025 22:15,766.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,241776.5833
2/1/2025 22:35,766.58,0.33,8.8,12.59596875,12.5,1000,333.3333332,242109.9167
2/1/2025 22:55,766.92,0.33,8.2,11.7371527,11.5,940,313.3333334,242423.25
2/1/2025 23:15,767.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,242756.5833
2/1/2025 23:35,767.58,0.33,6.7,9.590112569,9.5,653,217.6666667,242974.25
2/1/2025 23:50,767.83,0.25,5.7,8.158752484,8,396,98.99999998,243073.25
2/2/2025 0:15,768.25,0.42,5.1,7.299936433,7.5,321,133.75,243207
2/2/2025 0:35,768.58,0.33,4.6,6.58425639,6.5,194,64.66666667,243271.6667
2/2/2025 0:55,768.92,0.33,5.7,8.158752484,8,396,132,243403.6667
2/2/2025 1:15,769.25,0.33,5.7,8.158752484,8,396,132,243535.6667
2/2/2025 1:35,769.58,0.33,5.7,8.158752484,8,396,131.9999999,243667.6667
2/2/2025 1:55,769.92,0.33,5.7,8.158752484,8,396,132,243799.6667
2/2/2025 2:15,770.25,0.33,6.2,8.874432526,9,564,188,243987.6667
2/2/2025 2:35,770.58,0.33,5.7,8.158752484,8,396,132,244119.6667
2/2/2025 2:55,770.92,0.33,5.7,8.158752484,8,396,132,244251.6667
2/2/2025 3:15,771.25,0.33,6.7,9.590112569,9.5,653,217.6666666,244469.3333
2/2/2025 3:35,771.58,0.33,6.7,9.590112569,9.5,653,217.6666667,244687
2/2/2025 3:55,771.92,0.33,6.7,9.590112569,9.5,653,217.6666667,244904.6667
2/2/2025 4:15,772.25,0.33,7.7,11.02147265,11,888,296,245200.6667
2/2/2025 4:35,772.58,0.33,7.7,11.02147265,11,888,295.9999999,245496.6667
2/2/2025 4:55,772.92,0.33,7.7,11.02147265,11,888,296,245792.6667
2/2/2025 5:15,773.25,0.33,7.7,11.02147265,11,888,296,246088.6667
2/2/2025 5:35,773.58,0.33,7.2,10.30579261,10.5,821,273.6666667,246362.3333
2/2/2025 5:55,773.92,0.33,7.7,11.02147265,11,888,296,246658.3333
2/2/2025 6:15,774.25,0.33,6.7,9.590112569,9.5,653,217.6666666,246876
2/2/2025 6:35,774.58,0.33,6.7,9.590112569,9.5,653,217.6666667,247093.6667
2/2/2025 6:55,774.92,0.33,7.7,11.02147265,11,888,296,247389.6667
2/2/2025 7:15,775.25,0.33,7.7,11.02147265,11,888,296,247685.6667
2/2/2025 7:35,775.58,0.33,7.7,11.02147265,11,888,295.9999999,247981.6667
2/2/2025 7:55,775.92,0.33,7.7,11.02147265,11,888,296,248277.6667
2/2/2025 8:15,776.25,0.33,7.7,11.02147265,11,888,296,248573.6667
2/2/2025 8:35,776.58,0.33,8.2,11.7371527,11.5,940,313.3333334,248887
